Dimension,Power,Time,Optimization
60,1000,0.436552,O2
60,1000,0.437673,O2
60,1000,0.436833,O2
60,1000,0.382613,O2
60,1000,0.419530,O2
60,1000,0.442135,O2
60,1000,0.440570,O2
60,1000,0.437760,O2
60,1000,0.436634,O2
60,1000,0.437524,O2
60,1000,0.435375,O2
70,1000,0.691857,O2
70,1000,0.690064,O2
70,1000,0.689856,O2
70,1000,0.689571,O2
70,1000,0.696886,O2
70,1000,0.690178,O2
70,1000,0.690251,O2
70,1000,0.691266,O2
70,1000,0.691655,O2
70,1000,0.690483,O2
70,1000,0.691401,O2
70,1000,0.685840,O2
70,1000,0.689853,O2
70,1000,0.690831,O2
70,1000,0.703144,O2
70,1000,0.692215,O2
70,1000,0.690704,O2
70,1000,0.686429,O2
70,1000,0.690622,O2
70,1000,0.691083,O2
70,1000,0.684191,O2
70,1000,0.690773,O2
70,1000,0.691059,O2
70,1000,0.691311,O2
70,1000,0.690690,O2
70,1000,0.691814,O2
70,1000,0.664810,O2
70,1000,0.690596,O2
70,1000,0.690433,O2
70,1000,0.690332,O2
80,1000,1.065174,O2
80,1000,1.062050,O2
80,1000,1.056750,O2
80,1000,1.055095,O2
80,1000,1.056026,O2
80,1000,1.055097,O2
80,1000,1.055964,O2
80,1000,1.058110,O2
80,1000,1.049618,O2
80,1000,1.052890,O2
80,1000,1.056573,O2
80,1000,1.054630,O2
80,1000,1.066608,O2
80,1000,1.056824,O2
80,1000,1.055396,O2
80,1000,1.054288,O2
80,1000,0.923548,O2
80,1000,1.055845,O2
80,1000,1.057516,O2
80,1000,1.050934,O2
80,1000,1.055989,O2
80,1000,1.056856,O2
80,1000,1.055604,O2
80,1000,1.055271,O2
80,1000,1.058790,O2
80,1000,1.058351,O2
80,1000,1.056327,O2
80,1000,1.056254,O2
80,1000,1.056339,O2
80,1000,1.055967,O2
90,1000,1.459251,O2
90,1000,1.456856,O2
90,1000,1.459216,O2
90,1000,1.459041,O2
90,1000,1.460395,O2
90,1000,1.458424,O2
90,1000,1.462572,O2
90,1000,1.459614,O2
90,1000,1.461176,O2
90,1000,1.459856,O2
90,1000,1.458841,O2
90,1000,1.459414,O2
90,1000,1.459229,O2
90,1000,1.459058,O2
90,1000,1.458881,O2
90,1000,1.457953,O2
90,1000,1.377894,O2
90,1000,1.463184,O2
90,1000,1.482527,O2
90,1000,1.458306,O2
90,1000,1.470256,O2
90,1000,1.478412,O2
90,1000,1.475410,O2
90,1000,1.472558,O2
90,1000,1.474428,O2
90,1000,1.459708,O2
90,1000,1.455780,O2
90,1000,1.470248,O2
90,1000,1.457168,O2
90,1000,1.458123,O2
100,1000,1.998566,O2
100,1000,1.997580,O2
100,1000,1.997839,O2
100,1000,1.999001,O2
100,1000,2.001211,O2
100,1000,2.002993,O2
100,1000,1.972289,O2
100,1000,1.998371,O2
100,1000,2.030370,O2
100,1000,2.033098,O2
100,1000,1.997127,O2
100,1000,1.958879,O2
100,1000,1.998777,O2
100,1000,1.998214,O2
100,1000,1.999981,O2
100,1000,1.997194,O2
100,1000,1.999694,O2
100,1000,2.003784,O2
100,1000,1.997781,O2
100,1000,1.999727,O2
100,1000,2.009015,O2
100,1000,1.999785,O2
100,1000,2.000653,O2
100,1000,1.997820,O2
100,1000,1.997879,O2
100,1000,1.998921,O2
100,1000,1.999203,O2
100,1000,1.998941,O2
100,1000,1.999152,O2
100,1000,1.998004,O2
200,1000,16.202321,O2
200,1000,16.146203,O2
200,1000,16.216837,O2
200,1000,16.191233,O2
200,1000,16.088459,O2
200,1000,16.163262,O2
200,1000,16.237115,O2
200,1000,16.195028,O2
200,1000,16.158210,O2
200,1000,16.155289,O2
200,1000,16.180402,O2
200,1000,16.289909,O2
200,1000,16.664693,O2
200,1000,16.212636,O2
200,1000,16.184235,O2
200,1000,16.171731,O2
200,1000,16.228385,O2
200,1000,16.124398,O2
200,1000,16.169768,O2
200,1000,16.166064,O2
200,1000,16.146618,O2
200,1000,16.212879,O2
200,1000,16.166519,O2
200,1000,16.152792,O2
200,1000,16.160419,O2
200,1000,16.122579,O2
200,1000,16.185878,O2
200,1000,16.196248,O2
200,1000,16.185782,O2
200,1000,16.144877,O2
300,1000,54.117737,O2
300,1000,54.093785,O2
300,1000,54.158409,O2
300,1000,54.175849,O2
300,1000,54.089109,O2
300,1000,54.109109,O2
300,1000,54.100231,O2
300,1000,53.962657,O2
300,1000,54.175057,O2
300,1000,54.196570,O2
300,1000,54.045113,O2
300,1000,53.990837,O2
300,1000,54.147428,O2
300,1000,54.097619,O2
300,1000,54.207590,O2
300,1000,54.119692,O2
300,1000,54.064423,O2
300,1000,54.096789,O2
300,1000,54.120735,O2
300,1000,53.910989,O2
300,1000,54.139174,O2
300,1000,54.095284,O2
300,1000,53.952846,O2
300,1000,54.157387,O2
300,1000,54.116666,O2
300,1000,54.082606,O2
300,1000,54.310120,O2
300,1000,54.131754,O2
300,1000,53.988067,O2
300,1000,54.117036,O2
400,1000,127.554464,O2
400,1000,127.475073,O2
400,1000,127.654091,O2
400,1000,127.592787,O2
400,1000,127.586439,O2
400,1000,127.598349,O2
400,1000,127.548558,O2
400,1000,127.547660,O2
400,1000,127.582174,O2
400,1000,127.663683,O2
400,1000,127.565549,O2
400,1000,127.612094,O2
400,1000,127.638373,O2
400,1000,127.622488,O2
400,1000,127.555027,O2
400,1000,127.573532,O2
400,1000,127.486745,O2
400,1000,127.604201,O2
400,1000,127.483643,O2
400,1000,127.779005,O2
400,1000,127.596913,O2
400,1000,127.590812,O2
400,1000,127.467361,O2
400,1000,127.654977,O2
400,1000,127.542411,O2
400,1000,127.511273,O2
400,1000,127.644736,O2
400,1000,127.540900,O2
400,1000,127.577751,O2
400,1000,127.590983,O2
500,1000,248.525689,O2
500,1000,248.571217,O2
500,1000,248.521445,O2
500,1000,248.574706,O2
500,1000,248.517139,O2
500,1000,248.606604,O2
500,1000,248.477271,O2
500,1000,248.588187,O2
500,1000,248.622046,O2
500,1000,248.561270,O2
500,1000,248.595380,O2
500,1000,248.626137,O2
500,1000,248.588111,O2
500,1000,248.538225,O2
500,1000,248.467900,O2
500,1000,248.584784,O2
500,1000,248.518543,O2
500,1000,248.482529,O2
500,1000,248.554259,O2
500,1000,248.682022,O2
500,1000,248.505786,O2
500,1000,248.482440,O2
500,1000,248.545490,O2
500,1000,248.504711,O2
500,1000,248.569202,O2
500,1000,248.484245,O2
500,1000,248.615541,O2
500,1000,248.533461,O2
500,1000,248.564485,O2
500,1000,248.518277,O2
10,1000,0.006462,O1
10,1000,0.002291,O1
10,1000,0.002480,O1
10,1000,0.002287,O1
10,1000,0.002300,O1
10,1000,0.002293,O1
10,1000,0.002294,O1
10,1000,0.002297,O1
10,1000,0.002294,O1
10,1000,0.002569,O1
10,1000,0.002359,O1
10,1000,0.002328,O1
10,1000,0.002346,O1
10,1000,0.002390,O1
10,1000,0.002386,O1
10,1000,0.002377,O1
10,1000,0.002341,O1
10,1000,0.002390,O1
10,1000,0.002336,O1
10,1000,0.002337,O1
10,1000,0.002337,O1
10,1000,0.002336,O1
10,1000,0.002606,O1
10,1000,0.002373,O1
10,1000,0.002388,O1
10,1000,0.002374,O1
10,1000,0.002385,O1
10,1000,0.002375,O1
10,1000,0.002381,O1
10,1000,0.002374,O1
20,1000,0.018994,O1
20,1000,0.018016,O1
20,1000,0.018078,O1
20,1000,0.017824,O1
20,1000,0.018400,O1
20,1000,0.018020,O1
20,1000,0.017827,O1
20,1000,0.018223,O1
20,1000,0.018272,O1
20,1000,0.018490,O1
20,1000,0.018128,O1
20,1000,0.018355,O1
20,1000,0.018044,O1
20,1000,0.017818,O1
20,1000,0.018366,O1
20,1000,0.018056,O1
20,1000,0.018094,O1
20,1000,0.018053,O1
20,1000,0.017815,O1
20,1000,0.018506,O1
20,1000,0.018351,O1
20,1000,0.018149,O1
20,1000,0.018152,O1
20,1000,0.018191,O1
20,1000,0.018179,O1
20,1000,0.017847,O1
20,1000,0.019401,O1
20,1000,0.018089,O1
20,1000,0.017834,O1
20,1000,0.018065,O1
30,1000,0.061388,O1
30,1000,0.063305,O1
30,1000,0.062472,O1
30,1000,0.063624,O1
30,1000,0.062638,O1
30,1000,0.062651,O1
30,1000,0.063744,O1
30,1000,0.065035,O1
30,1000,0.062799,O1
30,1000,0.063153,O1
30,1000,0.063895,O1
30,1000,0.062169,O1
30,1000,0.062098,O1
30,1000,0.061336,O1
30,1000,0.059988,O1
30,1000,0.061071,O1
30,1000,0.063722,O1
30,1000,0.063754,O1
30,1000,0.064398,O1
30,1000,0.062979,O1
30,1000,0.064469,O1
30,1000,0.068503,O1
30,1000,0.066214,O1
30,1000,0.062365,O1
30,1000,0.062578,O1
30,1000,0.062735,O1
30,1000,0.063703,O1
30,1000,0.063687,O1
30,1000,0.063810,O1
30,1000,0.064453,O1
40,1000,0.151952,O1
40,1000,0.153384,O1
40,1000,0.160350,O1
40,1000,0.151311,O1
40,1000,0.146937,O1
40,1000,0.145693,O1
40,1000,0.143066,O1
40,1000,0.160726,O1
40,1000,0.192038,O1
40,1000,0.174442,O1
40,1000,0.172837,O1
40,1000,0.178912,O1
40,1000,0.177482,O1
40,1000,0.150246,O1
40,1000,0.143266,O1
40,1000,0.145779,O1
40,1000,0.142929,O1
40,1000,0.143029,O1
40,1000,0.145997,O1
40,1000,0.143010,O1
40,1000,0.142870,O1
40,1000,0.142520,O1
40,1000,0.144782,O1
40,1000,0.144364,O1
40,1000,0.144108,O1
40,1000,0.147588,O1
40,1000,0.144774,O1
40,1000,0.145421,O1
40,1000,0.142860,O1
40,1000,0.143707,O1
50,1000,0.281571,O1
50,1000,0.277776,O1
50,1000,0.282353,O1
50,1000,0.277176,O1
50,1000,0.282310,O1
50,1000,0.279074,O1
50,1000,0.283121,O1
50,1000,0.281775,O1
50,1000,0.282979,O1
50,1000,0.280523,O1
50,1000,0.282237,O1
50,1000,0.277069,O1
50,1000,0.277223,O1
50,1000,0.280212,O1
50,1000,0.281769,O1
50,1000,0.279846,O1
50,1000,0.279177,O1
50,1000,0.281151,O1
50,1000,0.278582,O1
50,1000,0.281655,O1
50,1000,0.278372,O1
50,1000,0.284688,O1
50,1000,0.282167,O1
50,1000,0.282890,O1
50,1000,0.279894,O1
50,1000,0.279072,O1
50,1000,0.279834,O1
50,1000,0.280880,O1
50,1000,0.280382,O1
50,1000,0.278121,O1
60,1000,0.489816,O1
60,1000,0.491222,O1
60,1000,0.490047,O1
60,1000,0.489436,O1
60,1000,0.486155,O1
60,1000,0.493525,O1
60,1000,0.495976,O1
60,1000,0.488383,O1
60,1000,0.489930,O1
60,1000,0.489743,O1
60,1000,0.491744,O1
60,1000,0.490157,O1
60,1000,0.487849,O1
60,1000,0.487526,O1
60,1000,0.493374,O1
60,1000,0.489531,O1
60,1000,0.484119,O1
60,1000,0.483970,O1
60,1000,0.482977,O1
60,1000,0.480575,O1
60,1000,0.487532,O1
60,1000,0.482913,O1
60,1000,0.495509,O1
60,1000,0.490466,O1
60,1000,0.486389,O1
60,1000,0.488602,O1
60,1000,0.488825,O1
60,1000,0.490226,O1
60,1000,0.491717,O1
60,1000,0.490445,O1
70,1000,0.766530,O1
70,1000,0.761943,O1
70,1000,0.764723,O1
70,1000,0.763744,O1
70,1000,0.764911,O1
70,1000,0.765539,O1
70,1000,0.770079,O1
70,1000,0.763652,O1
70,1000,0.766845,O1
70,1000,0.766951,O1
70,1000,0.767911,O1
70,1000,0.764175,O1
70,1000,0.764079,O1
70,1000,0.767617,O1
70,1000,0.779030,O1
70,1000,0.759002,O1
70,1000,0.759612,O1
70,1000,0.766935,O1
70,1000,0.761304,O1
70,1000,0.770420,O1
70,1000,0.763422,O1
70,1000,0.768544,O1
70,1000,0.764189,O1
70,1000,0.768081,O1
70,1000,0.769676,O1
70,1000,0.769351,O1
70,1000,0.761201,O1
70,1000,0.768153,O1
70,1000,0.767830,O1
70,1000,0.765612,O1
80,1000,1.144673,O1
80,1000,1.145524,O1
80,1000,1.168782,O1
80,1000,1.156175,O1
80,1000,1.138643,O1
80,1000,1.139641,O1
80,1000,1.136356,O1
80,1000,1.133485,O1
80,1000,1.145051,O1
80,1000,1.136625,O1
80,1000,1.144047,O1
80,1000,1.150964,O1
80,1000,1.146491,O1
80,1000,1.150860,O1
80,1000,1.147589,O1
80,1000,1.145050,O1
80,1000,1.141374,O1
80,1000,1.139726,O1
80,1000,1.138421,O1
80,1000,1.137467,O1
80,1000,1.146012,O1
80,1000,1.148938,O1
80,1000,1.152759,O1
80,1000,1.142875,O1
80,1000,1.147234,O1
80,1000,1.140185,O1
80,1000,1.152572,O1
80,1000,1.154070,O1
80,1000,1.158941,O1
80,1000,1.144579,O1
90,1000,1.660735,O1
90,1000,1.662350,O1
90,1000,1.647223,O1
90,1000,1.639635,O1
90,1000,1.644152,O1
90,1000,1.658091,O1
90,1000,1.671233,O1
90,1000,1.640500,O1
90,1000,1.644851,O1
90,1000,1.652460,O1
90,1000,1.640727,O1
90,1000,1.644056,O1
90,1000,1.643045,O1
90,1000,1.652041,O1
90,1000,1.646976,O1
90,1000,1.644435,O1
90,1000,1.649786,O1
90,1000,1.642933,O1
90,1000,1.639019,O1
90,1000,1.644823,O1
90,1000,1.641335,O1
90,1000,1.655805,O1
90,1000,1.670848,O1
90,1000,1.648221,O1
90,1000,1.651163,O1
90,1000,1.647362,O1
90,1000,1.657456,O1
90,1000,1.648536,O1
90,1000,1.647579,O1
90,1000,1.653697,O1
100,1000,2.260998,O1
100,1000,2.260986,O1
100,1000,2.256499,O1
100,1000,2.256110,O1
100,1000,2.264468,O1
100,1000,2.271000,O1
100,1000,2.255953,O1
100,1000,2.237542,O1
100,1000,2.250789,O1
100,1000,2.269119,O1
100,1000,2.259778,O1
100,1000,2.232729,O1
100,1000,2.260957,O1
100,1000,2.245417,O1
100,1000,2.228826,O1
100,1000,2.244167,O1
100,1000,2.258463,O1
100,1000,2.243182,O1
100,1000,2.259095,O1
100,1000,2.233403,O1
100,1000,2.235165,O1
100,1000,2.252288,O1
100,1000,2.240696,O1
100,1000,2.251863,O1
100,1000,2.241066,O1
100,1000,2.247921,O1
100,1000,2.266287,O1
100,1000,2.276079,O1
100,1000,2.255005,O1
100,1000,2.290921,O1
200,1000,18.030902,O1
200,1000,18.141786,O1
200,1000,18.128881,O1
200,1000,18.169591,O1
200,1000,18.072078,O1
200,1000,18.049247,O1
200,1000,18.034627,O1
200,1000,18.040137,O1
200,1000,18.045740,O1
200,1000,18.074910,O1
200,1000,18.546054,O1
200,1000,18.064874,O1
200,1000,18.036494,O1
200,1000,18.075369,O1
200,1000,18.489451,O1
200,1000,18.349863,O1
200,1000,18.199485,O1
200,1000,18.086734,O1
200,1000,18.115263,O1
200,1000,18.134293,O1
200,1000,18.097848,O1
200,1000,18.214286,O1
200,1000,18.073956,O1
200,1000,18.132111,O1
200,1000,18.107731,O1
200,1000,18.090418,O1
200,1000,18.072176,O1
200,1000,18.135734,O1
200,1000,18.095199,O1
200,1000,18.122026,O1
300,1000,61.849299,O1
300,1000,61.952568,O1
300,1000,61.895377,O1
300,1000,61.945908,O1
300,1000,62.062959,O1
300,1000,61.979145,O1
300,1000,61.816404,O1
300,1000,61.907169,O1
300,1000,62.024682,O1
300,1000,61.976824,O1
300,1000,61.997628,O1
300,1000,61.988195,O1
300,1000,62.048884,O1
300,1000,62.118611,O1
300,1000,61.932913,O1
300,1000,62.014777,O1
300,1000,62.165340,O1
300,1000,61.902258,O1
300,1000,61.940885,O1
300,1000,62.098935,O1
300,1000,62.002583,O1
300,1000,61.845767,O1
300,1000,62.081419,O1
300,1000,61.950516,O1
300,1000,62.029200,O1
300,1000,62.000687,O1
300,1000,61.985624,O1
300,1000,61.942456,O1
300,1000,62.025462,O1
300,1000,61.929518,O1
400,1000,146.630108,O1
400,1000,146.738378,O1
400,1000,146.691370,O1
400,1000,146.842968,O1
400,1000,146.784156,O1
400,1000,146.777966,O1
400,1000,146.752442,O1
400,1000,146.923771,O1
400,1000,146.580766,O1
400,1000,146.693727,O1
400,1000,146.671043,O1
400,1000,146.750632,O1
400,1000,146.600084,O1
400,1000,146.807917,O1
400,1000,146.695465,O1
400,1000,146.706414,O1
400,1000,146.647447,O1
400,1000,146.676561,O1
400,1000,146.658055,O1
400,1000,146.760767,O1
400,1000,146.811231,O1
400,1000,146.633837,O1
400,1000,146.786363,O1
400,1000,146.677977,O1
400,1000,146.733839,O1
400,1000,146.798952,O1
400,1000,146.773632,O1
400,1000,146.738432,O1
400,1000,146.747659,O1
400,1000,146.769164,O1
500,1000,287.471615,O1
500,1000,287.716453,O1
500,1000,287.725115,O1
500,1000,287.660816,O1
500,1000,287.821269,O1
500,1000,287.826549,O1
500,1000,287.875429,O1
500,1000,287.517669,O1
500,1000,287.570915,O1
500,1000,287.599643,O1
500,1000,287.498134,O1
500,1000,287.575948,O1
500,1000,287.731163,O1
500,1000,287.679058,O1
500,1000,287.596778,O1
500,1000,287.310784,O1
500,1000,287.548121,O1
500,1000,287.851050,O1
500,1000,287.338914,O1
500,1000,287.473259,O1
500,1000,287.560944,O1
500,1000,287.486416,O1
500,1000,287.485276,O1
500,1000,287.468184,O1
500,1000,287.471322,O1
500,1000,287.610336,O1
500,1000,287.717422,O1
500,1000,287.603021,O1
500,1000,287.740691,O1
500,1000,287.570855,O1
10,1000,0.004717,Flattened Register O3
10,1000,0.000792,Flattened Register O3
10,1000,0.002983,Flattened Register O3
10,1000,0.003189,Flattened Register O3
10,1000,0.000903,Flattened Register O3
10,1000,0.000802,Flattened Register O3
10,1000,0.000805,Flattened Register O3
10,1000,0.000802,Flattened Register O3
10,1000,0.000798,Flattened Register O3
10,1000,0.000788,Flattened Register O3
10,1000,0.000790,Flattened Register O3
10,1000,0.000792,Flattened Register O3
10,1000,0.000800,Flattened Register O3
10,1000,0.000809,Flattened Register O3
10,1000,0.000797,Flattened Register O3
10,1000,0.000815,Flattened Register O3
10,1000,0.000803,Flattened Register O3
10,1000,0.000805,Flattened Register O3
10,1000,0.000806,Flattened Register O3
10,1000,0.000807,Flattened Register O3
10,1000,0.000816,Flattened Register O3
10,1000,0.000959,Flattened Register O3
10,1000,0.000864,Flattened Register O3
10,1000,0.000812,Flattened Register O3
10,1000,0.000800,Flattened Register O3
10,1000,0.000800,Flattened Register O3
10,1000,0.000800,Flattened Register O3
10,1000,0.000804,Flattened Register O3
10,1000,0.000802,Flattened Register O3
10,1000,0.000794,Flattened Register O3
20,1000,0.005718,Flattened Register O3
20,1000,0.005772,Flattened Register O3
20,1000,0.005643,Flattened Register O3
20,1000,0.005573,Flattened Register O3
20,1000,0.006102,Flattened Register O3
20,1000,0.005721,Flattened Register O3
20,1000,0.005763,Flattened Register O3
20,1000,0.005611,Flattened Register O3
20,1000,0.005510,Flattened Register O3
20,1000,0.005808,Flattened Register O3
20,1000,0.005753,Flattened Register O3
20,1000,0.005712,Flattened Register O3
20,1000,0.005538,Flattened Register O3
20,1000,0.005502,Flattened Register O3
20,1000,0.005524,Flattened Register O3
20,1000,0.005706,Flattened Register O3
20,1000,0.005500,Flattened Register O3
20,1000,0.005543,Flattened Register O3
20,1000,0.005501,Flattened Register O3
20,1000,0.005517,Flattened Register O3
20,1000,0.005699,Flattened Register O3
20,1000,0.005545,Flattened Register O3
20,1000,0.005513,Flattened Register O3
20,1000,0.005508,Flattened Register O3
20,1000,0.005497,Flattened Register O3
20,1000,0.005506,Flattened Register O3
20,1000,0.005736,Flattened Register O3
20,1000,0.005501,Flattened Register O3
20,1000,0.005506,Flattened Register O3
20,1000,0.005499,Flattened Register O3
30,1000,0.017968,Flattened Register O3
30,1000,0.017642,Flattened Register O3
30,1000,0.018058,Flattened Register O3
30,1000,0.017808,Flattened Register O3
30,1000,0.017796,Flattened Register O3
30,1000,0.017878,Flattened Register O3
30,1000,0.017636,Flattened Register O3
30,1000,0.018114,Flattened Register O3
30,1000,0.017625,Flattened Register O3
30,1000,0.017855,Flattened Register O3
30,1000,0.017828,Flattened Register O3
30,1000,0.017991,Flattened Register O3
30,1000,0.018258,Flattened Register O3
30,1000,0.017729,Flattened Register O3
30,1000,0.018293,Flattened Register O3
30,1000,0.018103,Flattened Register O3
30,1000,0.018668,Flattened Register O3
30,1000,0.018380,Flattened Register O3
30,1000,0.018120,Flattened Register O3
30,1000,0.018460,Flattened Register O3
30,1000,0.018069,Flattened Register O3
30,1000,0.018480,Flattened Register O3
30,1000,0.018317,Flattened Register O3
30,1000,0.018404,Flattened Register O3
30,1000,0.018539,Flattened Register O3
30,1000,0.018409,Flattened Register O3
30,1000,0.018554,Flattened Register O3
30,1000,0.018598,Flattened Register O3
30,1000,0.018397,Flattened Register O3
30,1000,0.018608,Flattened Register O3
40,1000,0.052877,Flattened Register O3
40,1000,0.052365,Flattened Register O3
40,1000,0.051608,Flattened Register O3
40,1000,0.050804,Flattened Register O3
40,1000,0.050278,Flattened Register O3
40,1000,0.046690,Flattened Register O3
40,1000,0.050910,Flattened Register O3
40,1000,0.052152,Flattened Register O3
40,1000,0.050993,Flattened Register O3
40,1000,0.051307,Flattened Register O3
40,1000,0.051131,Flattened Register O3
40,1000,0.051978,Flattened Register O3
40,1000,0.051472,Flattened Register O3
40,1000,0.050989,Flattened Register O3
40,1000,0.050100,Flattened Register O3
40,1000,0.050458,Flattened Register O3
40,1000,0.051924,Flattened Register O3
40,1000,0.050721,Flattened Register O3
40,1000,0.050200,Flattened Register O3
40,1000,0.052630,Flattened Register O3
40,1000,0.050875,Flattened Register O3
40,1000,0.054460,Flattened Register O3
40,1000,0.053577,Flattened Register O3
40,1000,0.052144,Flattened Register O3
40,1000,0.053411,Flattened Register O3
40,1000,0.053381,Flattened Register O3
40,1000,0.053326,Flattened Register O3
40,1000,0.051778,Flattened Register O3
40,1000,0.050640,Flattened Register O3
40,1000,0.049975,Flattened Register O3
50,1000,0.096294,Flattened Register O3
50,1000,0.096077,Flattened Register O3
50,1000,0.094249,Flattened Register O3
50,1000,0.096015,Flattened Register O3
50,1000,0.094173,Flattened Register O3
50,1000,0.093120,Flattened Register O3
50,1000,0.093478,Flattened Register O3
50,1000,0.094611,Flattened Register O3
50,1000,0.094911,Flattened Register O3
50,1000,0.094995,Flattened Register O3
50,1000,0.100980,Flattened Register O3
50,1000,0.105537,Flattened Register O3
50,1000,0.103921,Flattened Register O3
50,1000,0.103420,Flattened Register O3
50,1000,0.102752,Flattened Register O3
50,1000,0.102848,Flattened Register O3
50,1000,0.115761,Flattened Register O3
50,1000,0.104156,Flattened Register O3
50,1000,0.101144,Flattened Register O3
50,1000,0.101454,Flattened Register O3
50,1000,0.101485,Flattened Register O3
50,1000,0.104130,Flattened Register O3
50,1000,0.102593,Flattened Register O3
50,1000,0.101401,Flattened Register O3
50,1000,0.109828,Flattened Register O3
50,1000,0.105942,Flattened Register O3
50,1000,0.101610,Flattened Register O3
50,1000,0.105122,Flattened Register O3
50,1000,0.113662,Flattened Register O3
50,1000,0.103665,Flattened Register O3
60,1000,0.228923,Flattened Register O3
60,1000,0.170711,Flattened Register O3
60,1000,0.180568,Flattened Register O3
60,1000,0.170593,Flattened Register O3
60,1000,0.164471,Flattened Register O3
60,1000,0.159484,Flattened Register O3
60,1000,0.162464,Flattened Register O3
60,1000,0.166268,Flattened Register O3
60,1000,0.166143,Flattened Register O3
60,1000,0.167512,Flattened Register O3
60,1000,0.164668,Flattened Register O3
60,1000,0.163153,Flattened Register O3
60,1000,0.160380,Flattened Register O3
60,1000,0.163898,Flattened Register O3
60,1000,0.163598,Flattened Register O3
60,1000,0.162678,Flattened Register O3
60,1000,0.162476,Flattened Register O3
60,1000,0.163065,Flattened Register O3
60,1000,0.165315,Flattened Register O3
60,1000,0.168280,Flattened Register O3
60,1000,0.163738,Flattened Register O3
60,1000,0.168080,Flattened Register O3
60,1000,0.162231,Flattened Register O3
60,1000,0.162215,Flattened Register O3
60,1000,0.163303,Flattened Register O3
60,1000,0.162615,Flattened Register O3
60,1000,0.169407,Flattened Register O3
60,1000,0.165300,Flattened Register O3
60,1000,0.163660,Flattened Register O3
60,1000,0.161437,Flattened Register O3
70,1000,0.249228,Flattened Register O3
70,1000,0.259345,Flattened Register O3
70,1000,0.254707,Flattened Register O3
70,1000,0.245728,Flattened Register O3
70,1000,0.248158,Flattened Register O3
70,1000,0.243845,Flattened Register O3
70,1000,0.242627,Flattened Register O3
70,1000,0.242927,Flattened Register O3
70,1000,0.242892,Flattened Register O3
70,1000,0.243259,Flattened Register O3
70,1000,0.249131,Flattened Register O3
70,1000,0.245081,Flattened Register O3
70,1000,0.243519,Flattened Register O3
70,1000,0.242683,Flattened Register O3
70,1000,0.242311,Flattened Register O3
70,1000,0.242756,Flattened Register O3
70,1000,0.242332,Flattened Register O3
70,1000,0.242827,Flattened Register O3
70,1000,0.246006,Flattened Register O3
70,1000,0.244367,Flattened Register O3
70,1000,0.242383,Flattened Register O3
70,1000,0.242305,Flattened Register O3
70,1000,0.243826,Flattened Register O3
70,1000,0.242999,Flattened Register O3
70,1000,0.246481,Flattened Register O3
70,1000,0.243009,Flattened Register O3
70,1000,0.244811,Flattened Register O3
70,1000,0.244029,Flattened Register O3
70,1000,0.245876,Flattened Register O3
70,1000,0.243669,Flattened Register O3
80,1000,0.358530,Flattened Register O3
80,1000,0.356493,Flattened Register O3
80,1000,0.355737,Flattened Register O3
80,1000,0.357076,Flattened Register O3
80,1000,0.356494,Flattened Register O3
80,1000,0.355580,Flattened Register O3
80,1000,0.359449,Flattened Register O3
80,1000,0.356298,Flattened Register O3
80,1000,0.356756,Flattened Register O3
80,1000,0.356885,Flattened Register O3
80,1000,0.355455,Flattened Register O3
80,1000,0.356898,Flattened Register O3
80,1000,0.356112,Flattened Register O3
80,1000,0.356838,Flattened Register O3
80,1000,0.355874,Flattened Register O3
80,1000,0.356140,Flattened Register O3
80,1000,0.355890,Flattened Register O3
80,1000,0.358475,Flattened Register O3
80,1000,0.358651,Flattened Register O3
80,1000,0.356108,Flattened Register O3
80,1000,0.355975,Flattened Register O3
80,1000,0.357504,Flattened Register O3
80,1000,0.356060,Flattened Register O3
80,1000,0.355967,Flattened Register O3
80,1000,0.356369,Flattened Register O3
80,1000,0.355594,Flattened Register O3
80,1000,0.357603,Flattened Register O3
80,1000,0.355938,Flattened Register O3
80,1000,0.356905,Flattened Register O3
80,1000,0.356691,Flattened Register O3
90,1000,0.498845,Flattened Register O3
90,1000,0.498289,Flattened Register O3
90,1000,0.498543,Flattened Register O3
90,1000,0.497808,Flattened Register O3
90,1000,0.499879,Flattened Register O3
90,1000,0.498333,Flattened Register O3
90,1000,0.497527,Flattened Register O3
90,1000,0.498358,Flattened Register O3
90,1000,0.508359,Flattened Register O3
90,1000,0.501052,Flattened Register O3
90,1000,0.507647,Flattened Register O3
90,1000,0.497523,Flattened Register O3
90,1000,0.497154,Flattened Register O3
90,1000,0.501299,Flattened Register O3
90,1000,0.497791,Flattened Register O3
90,1000,0.501618,Flattened Register O3
90,1000,0.499980,Flattened Register O3
90,1000,0.496662,Flattened Register O3
90,1000,0.497374,Flattened Register O3
90,1000,0.506145,Flattened Register O3
90,1000,0.504583,Flattened Register O3
90,1000,0.498362,Flattened Register O3
90,1000,0.497731,Flattened Register O3
90,1000,0.506240,Flattened Register O3
90,1000,0.505928,Flattened Register O3
90,1000,0.513392,Flattened Register O3
90,1000,0.506048,Flattened Register O3
90,1000,0.498828,Flattened Register O3
90,1000,0.497766,Flattened Register O3
90,1000,0.497239,Flattened Register O3
100,1000,0.676172,Flattened Register O3
100,1000,0.675753,Flattened Register O3
100,1000,0.675747,Flattened Register O3
100,1000,0.675874,Flattened Register O3
100,1000,0.683072,Flattened Register O3
100,1000,0.676585,Flattened Register O3
